1572007311,2,2,1,"CK,CA,SK,C2;DK,DA,DJ,DQ;CQ,C8,SQ,CJ;S3,S4,S6,S2;C3,C5,H8,C4;D3,SA,D4,D2;D10,D6,HA,D5;H5,H2,H7,H3;S10,SJ,S9,S5;HJ,HQ,H6,H4;H9,D9,C6,C7;S8,D8,C10,C9;HK,S7,D7,H10"
1572007311,2,3,1,"CK,CQ,CA,C2;S6,SJ,S2,S4;DQ,DA,D9,DJ;S3,SK,S5,S7;CJ,DK,D2,D3;HK,H8,S9,S8;SQ,C6,C5,C7;H5,H6,C10,H2;C4,HA,SA,C3;H7,D4,D8,D5;C9,H4,HJ,C8;H3,D10,HQ,D6;H10,D7,S10,H9"
1572007311,2,9,1,"C9,CQ,CA,C2;SQ,C8,C10,CK;SK,C5,C6,CJ;S4,S7,S2,S3;D8,D9,D2,D3;SJ,DJ,S5,S6;D5,D10,HJ,D4;C7,DQ,DA,C3;H4,H7,H3,H5;H2,H6,H8,H9;SA,H10,HA,HQ;DK,C4,S9,D6;S10,S8,D7,HK"
1572007311,2,15,1,"CJ,CA,CK,C2;SJ,S9,SK,S3;S6,S2,DK,S4;D8,DA,DQ,D5;D9,D6,D3,D2;S7,CQ,DJ,S5;C3,C4,SQ,C5;HA,C7,H6,C6;H4,SA,D7,D4;HQ,H3,H8,H9;H2,C9,HK,C8;H10,C10,S10,H5;D10,S8,H7,HJ"
1572007311,2,0,1,"CQ,CJ,CA,C2;D5,DA,DJ,DQ;D7,DK,D4,D3;C7,C10,C9,C3;C6,C8,SQ,C4;S6,S8,S2,S3;D6,D10,D2,D8;S4,S9,S5,S7;HQ,CK,SK,D9;H9,SJ,HJ,SA;H2,H3,H4,H5;H8,HK,H7,H6;H10,HA,C5,S10"
1572007311,2,0,1,"CA,C10,CQ,C2;D9,D10,DK,DA;D7,D4,DQ,D5;SK,S4,S3,S2;S8,S10,SJ,SQ;C7,C9,C6,C3;S9,CK,SA,S5;HK,D6,CJ,D2;HA,H9,S6,S7;H5,H3,H4,H2;C5,HQ,DJ,C4;HJ,D8,H8,D3;C8,H7,H6,H10"
1572007311,2,3,1,"CA,CK,C10,C2;S2,S5,S3,S4;D7,DK,DA,DJ;C5,C9,SQ,C4;D8,D9,D5,D4;C3,C6,HQ,C7;HK,C8,H9,CJ;H2,H4,H5,H3;DQ,D6,SA,D2;H10,H6,D3,H7;S8,S9,CQ,S7;HA,HJ,S6,S10;H8,D10,SK,SJ"
1572007311,2,0,1,"CK,CA,C7,C2;C5,C10,C9,CQ;DA,C3,C6,CJ;DK,D8,DQ,D3;S7,S9,S5,S3;D10,DJ,D7,D5;S2,SJ,HA,S4;D9,H10,D4,D6;H9,SQ,SK,C4;H3,H4,H5,H6;S10,H2,H8,H7;HK,S8,HJ,HQ;S6,D2,SA,C8"
1572007311,2,0,1,"CQ,CJ,CA,C2;D7,D2,DK,DA;SK,S8,S3,S2;S10,S7,SJ,S4;SQ,SA,D3,D4;CK,HQ,D6,D5;C6,C4,C7,C3;H9,H3,H5,H6;D8,H8,H10,D9;D10,H4,H7,DJ;H2,C10,C9,HJ;HA,S6,C8,DQ;C5,S5,S9,HK"
1572007311,2,13,1,"C9,CA,C10,C2;DJ,DK,DA,D10;CQ,C5,CK,C3;D9,SQ,D7,D2;H9,D6,D8,D4;S4,S2,S5,S3;H10,H5,H6,H2;C8,C7,SA,CJ;D5,H8,D3,DQ;H7,C6,HJ,HQ;H3,S8,H4,HK;C4,S7,S10,HA;SJ,S6,S9,SK"
